,City,City ID,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Bethel Park,5180199,20,US,1659469532,74,40.3276,-80.0395,82.51,4.61
1,Perth,2063523,75,AU,1659469761,75,-31.9333,115.8333,55.78,19.57
2,Kendari,1640344,96,ID,1659469761,94,-3.945,122.4989,72.43,2.42
3,Anaconda,5637146,87,US,1659469761,21,46.1285,-112.9423,79.79,17.83
4,Bengkulu,1649150,39,ID,1659469714,92,-3.8004,102.2655,74.44,4.56
5,Busselton,2075265,97,AU,1659469762,52,-33.65,115.3333,55.06,27.74
6,Provideniya,4031574,10,RU,1659469696,53,64.3833,-173.3,56.66,4.88
7,Broken Hill,2173911,2,AU,1659469762,60,-31.95,141.4333,57.29,21.68
8,Punta Arenas,3874787,100,CL,1659469699,87,-53.15,-70.9167,44.62,5.75
9,Ushuaia,3833367,75,AR,1659469762,81,-54.8,-68.3,38.86,11.5
10,Maniitsoq,3421982,99,GL,1659469763,94,65.4167,-52.9,43.05,8.32
11,Bredasdorp,1015776,73,ZA,1659469763,86,-34.5322,20.0403,50.34,2.44
12,Panna,1260454,100,IN,1659469763,73,24.7167,80.2,81.88,3.87
13,Lavrentiya,4031637,3,RU,1659469764,56,65.5833,-171.0,55.76,7.38
14,Jamestown,5122534,75,US,1659469554,54,42.097,-79.2353,77.52,14.97
15,Bogandé,2362323,100,BF,1659469764,74,12.9714,-0.1436,79.65,3.06
16,Cape Town,3369157,0,ZA,1659469664,89,-33.9258,18.4232,56.91,8.05
17,Albany,5106841,7,US,1659469764,55,42.6001,-73.9662,88.21,3.0
18,Boa Vista,3664980,75,BR,1659469765,58,2.8197,-60.6733,87.78,5.75
19,Saint-Pierre,935214,0,RE,1659469765,79,-21.3393,55.4781,65.91,5.75
20,Avarua,4035715,100,CK,1659469765,60,-21.2078,-159.775,75.25,9.22
21,Hermanus,3366880,15,ZA,1659469766,76,-34.4187,19.2345,52.81,1.97
22,Cidreira,3466165,16,BR,1659469766,83,-30.1811,-50.2056,61.65,9.31
23,Hailar,2037078,0,CN,1659469766,87,49.2,119.7,64.9,6.76
24,Kruisfontein,986717,0,ZA,1659469766,62,-34.0033,24.7314,54.68,1.48
25,Coromandel,3465487,78,BR,1659469767,38,-18.4733,-47.2003,76.12,10.65
26,Steinbach am Taunus,2828737,0,DE,1659469767,43,50.1667,8.5667,80.11,4.61
27,Morros,3394372,45,BR,1659469767,20,-9.4467,-46.3003,91.06,8.97
28,Yellowknife,6185377,20,CA,1659469768,34,62.456,-114.3525,66.72,5.75
29,Cabedelo,3404558,9,BR,1659469768,83,-6.9811,-34.8339,77.67,6.87
30,Yurga,1485724,1,RU,1659469768,85,55.7231,84.8861,50.25,2.59
31,Nūzvīd,1261110,74,IN,1659469769,86,16.7833,80.85,76.05,4.83
32,Palu,1633034,81,ID,1659469769,95,-0.8917,119.8707,74.25,2.75
33,Bilma,2446796,6,NE,1659469556,31,18.6853,12.9164,94.05,6.6
34,Kholm,549786,19,RU,1659469769,96,59.2667,32.85,57.07,3.29
35,Castro,3466704,0,BR,1659469735,49,-24.7911,-50.0119,71.47,1.25
36,Lamu,189741,5,KE,1659469769,79,-2.2717,40.902,73.62,16.04
37,Ojinaga,3994469,0,MX,1659469770,28,29.5667,-104.4167,99.41,3.44
38,Bluff,2206939,54,NZ,1659469770,73,-46.6,168.3333,44.8,33.31
39,Tuatapere,2180815,71,NZ,1659469770,80,-46.1333,167.6833,47.86,12.82
40,Quelimane,1028434,40,MZ,1659469771,78,-17.8786,36.8883,73.35,6.91
41,Rikitea,4030556,98,PF,1659469771,78,-23.1203,-134.9692,72.01,21.63
42,Comodoro Rivadavia,3860443,0,AR,1659469771,40,-45.8667,-67.5,51.66,13.8
43,Tiksi,2015306,100,RU,1659469772,81,71.6872,128.8694,40.08,3.11
44,Henties Bay,3356832,0,NA,1659469772,82,-22.116,14.2845,53.91,7.67
45,Taltal,3870243,19,CL,1659469772,73,-25.4,-70.4833,58.23,3.58
46,Skibbereen,2961459,100,IE,1659469773,90,51.55,-9.2667,63.1,15.39
47,Saint Paul Harbor,5866583,0,US,1659469773,52,57.79,-152.4072,63.91,19.57
48,Nizwá,286987,54,OM,1659469773,56,22.9333,57.5333,89.26,4.09
49,Altay,1529651,17,CN,1659469773,54,47.8667,88.1167,62.01,5.77
50,Lunenburg,6062069,100,CA,1659469774,98,44.3835,-64.3155,71.49,3.44
51,Kloulklubed,7671223,100,PW,1659469774,75,7.0419,134.2556,75.7,9.48
52,Port Elizabeth,964420,0,ZA,1659469479,83,-33.918,25.5701,56.32,2.3
53,Jiayuguan City,1280957,7,CN,1659469774,61,39.8167,98.3,69.31,3.18
54,Hue,1580240,20,VN,1659469775,83,16.4667,107.6,78.91,4.61
55,Adrar,2381972,13,MR,1659469775,18,20.5022,-10.0711,100.69,6.71
56,Haines Junction,5969025,100,CA,1659469775,93,60.7522,-137.5108,51.75,2.3
57,Vaini,4032243,40,TO,1659469776,94,-21.2,-175.2,75.36,9.22
58,Rome,5134295,20,US,1659469683,60,43.2128,-75.4557,81.37,14.97
59,George Town,1735106,40,MY,1659468980,97,5.4112,100.3354,78.73,8.05
60,Qaanaaq,3831208,98,GL,1659469776,57,77.484,-69.3632,47.05,0.58
61,Norman Wells,6089245,75,CA,1659469776,53,65.282,-126.8329,71.64,11.5
62,Paungde,1300969,100,MM,1659469777,91,18.4833,95.5,76.78,6.8
63,New Norfolk,2155415,100,AU,1659469777,77,-42.7826,147.0587,52.92,3.0
64,Souillac,933995,20,MU,1659469777,73,-20.5167,57.5167,70.18,6.91
65,Coyhaique,3894426,75,CL,1659469692,57,-45.5752,-72.0662,46.35,4.61
66,Kumul,1529484,69,CN,1659469778,60,42.8,93.45,73.6,11.88
67,Lata,2738381,0,PT,1659469778,79,40.1629,-8.3327,67.46,3.2
68,Mataura,6201424,94,NZ,1659469778,71,-46.1927,168.8643,44.47,10.25
69,Baracoa,3567834,8,CU,1659469778,62,20.3467,-74.4958,86.61,9.28
70,Ponta do Sol,2264557,6,PT,1659469779,77,32.6667,-17.1,74.71,6.33
71,Barrow,5880054,74,US,1659469779,58,71.2906,-156.7887,45.39,13.71
72,Pevek,2122090,100,RU,1659469779,98,69.7008,170.3133,35.65,9.48
73,Kuril'sk,2123979,57,RU,1659469780,93,45.2333,147.8833,53.1,9.66
74,Fria,2420883,84,GN,1659469780,96,10.4167,-13.5833,72.21,3.83
75,Jizan,105298,100,SA,1659469780,63,17.3333,42.6667,79.74,2.19
76,Devonport,2168943,100,AU,1659469780,85,-41.1667,146.35,52.0,20.42
77,Hays,4696788,0,US,1659469781,36,30.0502,-98.0336,102.88,4.0
78,Nālūt,2214432,11,LY,1659469781,20,30.3333,10.85,92.79,10.78
79,Beringovskiy,2126710,50,RU,1659469781,65,63.05,179.3167,55.87,3.98
80,Arman',2127060,62,RU,1659469782,91,59.7,150.1667,55.89,0.63
81,Kardymovo,552558,98,RU,1659469782,89,54.8902,32.4311,63.25,5.55
82,Ponta Delgada,3372783,75,PT,1659469596,78,37.7333,-25.6667,74.12,5.75
83,Ancud,3899695,96,CL,1659469782,80,-41.8697,-73.8203,47.23,4.5
84,Hyères,6451497,7,FR,1659469782,82,43.1167,6.1167,80.42,3.44
85,Guerrero Negro,4021858,100,MX,1659469781,49,27.9769,-114.0611,82.17,17.74
86,Antofagasta,3899539,15,CL,1659469783,72,-23.65,-70.4,60.08,6.73
87,Kerema,2094144,18,PG,1659469783,90,-7.9631,145.7785,76.01,4.92
88,Lakes Entrance,2160735,56,AU,1659469783,62,-37.8811,147.981,57.16,13.73
89,Morris,5101405,40,US,1659469689,54,40.8334,-74.5329,91.22,8.05
90,Kichera,2022129,100,RU,1659469784,99,55.9375,110.0997,57.85,4.85
91,Mar del Plata,3430863,75,AR,1659469784,97,-38.0023,-57.5575,57.09,7.0
92,Enshi,1811720,1,CN,1659469784,90,30.3,109.4833,72.99,0.98
93,Ribeira Grande,3372707,75,PT,1659469785,83,38.5167,-28.7,75.6,9.22
94,Dunedin,2191562,3,NZ,1659469514,70,-45.8742,170.5036,46.98,10.83
95,Korla,1529376,2,CN,1659469785,46,41.7597,86.1469,74.5,0.96
96,Skierniewice,759123,9,PL,1659469785,76,51.9548,20.1584,66.13,2.98
97,Butaritari,2110227,100,KI,1659469786,77,3.0707,172.7902,81.48,17.34
98,Longyearbyen,2729907,75,SJ,1659469786,76,78.2186,15.6401,53.44,4.61
99,Gardenstown,2649089,50,GB,1659469786,48,57.671,-2.336,66.18,15.14
100,Kwang Binh,1582886,100,VN,1659469786,80,17.4833,106.6,79.5,3.27
101,Uíge,2236568,27,AO,1659469787,72,-7.6087,15.0613,66.85,3.96
102,San Lorenzo,3437056,0,PY,1659469557,33,-25.3333,-57.5333,90.59,13.0
103,Nanortalik,3421765,38,GL,1659469787,79,60.1432,-45.2371,47.82,12.77
104,Bonthe,2409914,99,SL,1659469787,85,7.5264,-12.505,74.41,8.28
105,Prince Rupert,6113406,100,CA,1659469561,94,54.3161,-130.3201,57.29,13.8
106,Øksfjord,778362,100,NO,1659469788,94,70.2396,22.3479,55.47,3.27
107,Geraldton,2070998,75,AU,1659469788,59,-28.7667,114.6,63.01,24.16
108,Ushtobe,1517637,92,KZ,1659469788,34,45.2514,77.9838,74.95,8.55
109,Arraial do Cabo,3471451,0,BR,1659469789,83,-22.9661,-42.0278,75.16,9.22
110,Khatanga,2022572,100,RU,1659469789,72,71.9667,102.5,43.61,5.66
111,Dom Pedrito,3464547,49,BR,1659469789,87,-30.9828,-54.6731,65.84,5.01
112,Atuona,4020109,0,PF,1659469789,75,-9.8,-139.0333,77.04,18.54
113,Hong Kong,1819729,100,HK,1659469520,82,22.2855,114.1577,82.96,4.0
114,Canguçu,3467512,87,BR,1659469790,81,-31.395,-52.6756,56.41,5.37
115,Tangermünde,2824254,100,DE,1659469790,60,52.5446,11.9765,74.03,1.19
116,Chhātak,1185254,100,BD,1659469790,91,25.0333,91.6667,80.35,2.89
117,Vila Velha,3445026,20,BR,1659469791,81,-20.3297,-40.2925,78.75,14.97
118,Upernavik,3418910,92,GL,1659469791,72,72.7868,-56.1549,45.86,8.3
119,Cayenne,3382160,75,GF,1659469496,6,4.9333,-52.3333,85.08,4.0
120,Sur,286245,1,OM,1659469791,60,22.5667,59.5289,90.16,7.65
121,São Filipe,3374210,70,CV,1659469792,80,14.8961,-24.4956,78.37,5.91
122,Viedma,3832899,3,AR,1659469792,51,-40.8135,-62.9967,57.52,6.08
123,Chokurdakh,2126123,100,RU,1659469551,68,70.6333,147.9167,53.11,5.55
124,Olafsvik,3414079,60,IS,1659469792,67,64.8945,-23.7142,49.35,13.02
125,Puerto Escondido,3520994,16,MX,1659469793,62,15.85,-97.0667,88.16,7.07
126,Rodrigues Alves,3665210,100,BR,1659469793,68,-7.738,-72.6509,89.8,1.68
127,Balikpapan,1650527,20,ID,1659469793,100,-1.2675,116.8289,74.39,0.0
128,Ayan,2027316,100,RU,1659469794,98,56.45,138.1667,56.57,11.97
129,Esperance,2071860,29,AU,1659469794,67,-33.8667,121.9,49.84,34.81
130,Lüderitz,3355672,0,NA,1659469794,79,-26.6481,15.1594,54.72,1.83
131,Tailai,2034599,100,CN,1659469794,70,46.3833,123.4,74.95,9.51
132,Aripuanã,3665202,71,BR,1659469795,24,-9.1667,-60.6333,97.32,2.91
133,Hofn,2630299,46,IS,1659469795,67,64.2539,-15.2082,51.04,12.41
134,Hukuntsi,933726,100,BW,1659469795,57,-24.0,21.75,60.64,11.61
135,‘Āhuimanu,5856516,75,US,1659469796,69,21.4447,-157.8378,82.11,11.5
136,Carnarvon,2074865,75,AU,1659469796,77,-24.8667,113.6333,64.47,17.27
137,Zelenogradsk,463828,100,RU,1659469796,100,54.9589,20.4767,55.45,0.0
138,Hobart,2163355,75,AU,1659469796,71,-42.8794,147.3294,53.26,14.97
139,Marawi,1701054,90,PH,1659469797,92,7.9986,124.2928,67.6,2.71
140,Hasaki,2112802,72,JP,1659469797,92,35.7333,140.8333,81.28,8.86
141,Naze,1855540,72,JP,1659469797,86,28.3667,129.4833,79.72,8.37
142,Seoul,1835848,100,KR,1659469765,97,37.5683,126.9778,78.4,10.36
143,Yulara,6355222,6,AU,1659469625,52,-25.2406,130.9889,59.11,8.59
144,Puerto Ayora,3652764,60,EC,1659469798,80,-0.7393,-90.3518,80.56,10.0
145,Boden,606531,91,SE,1659469798,85,65.8252,21.6886,59.0,6.15
146,Berdigestyakh,2026861,63,RU,1659469798,98,62.0989,126.6992,61.03,3.2
147,Thompson,6165406,100,CA,1659469799,94,55.7435,-97.8558,59.16,5.75
148,Štětí,3065163,88,CZ,1659469799,56,50.453,14.3742,76.78,2.53
149,Hilo,5855927,100,US,1659469799,93,19.7297,-155.09,81.28,5.75
150,Touros,3386213,47,BR,1659469628,78,-5.1989,-35.4608,79.09,9.08
151,Nikolskoye,546105,47,RU,1659469800,92,59.7035,30.7861,62.8,4.0
152,Upington,945945,25,ZA,1659469800,88,-28.4478,21.2561,55.78,8.05
153,Clarence Town,2171465,65,AU,1659469800,80,-32.5833,151.7833,51.85,2.75
154,Bambous Virieux,1106677,20,MU,1659469801,73,-20.3428,57.7575,70.05,6.91
155,Lagoa,3372964,1,PT,1659469801,81,39.05,-27.9833,74.3,15.19
156,Warangal,1252948,94,IN,1659469801,83,18.0,79.5833,80.01,4.12
157,Fukuechō,1863997,30,JP,1659469802,89,32.6881,128.8419,81.27,8.95
158,Assiut,359783,4,EG,1659469802,22,27.181,31.1837,91.58,6.26
159,San Andrés,3670218,100,CO,1659469803,94,12.5847,-81.7006,78.82,11.5
160,Kavaratti,1267390,100,IN,1659469803,83,10.5669,72.642,78.26,29.19
161,Maun,933366,0,BW,1659469803,45,-19.9833,23.4167,64.36,8.05
162,Belturbet,2966201,100,IE,1659469804,81,54.1,-7.45,61.41,11.65
163,Alagir,802078,0,RU,1659469804,69,43.0422,44.2222,68.54,5.03
164,Lebyazh'ye,1500764,14,RU,1659469805,79,55.2689,66.4947,56.57,7.67
165,Dikson,1507390,78,RU,1659469805,86,73.5069,80.5464,42.85,5.19
166,Dédougou,2361477,100,BF,1659469805,71,12.4667,-3.4667,79.38,6.87
167,Château-Gontier,3026273,7,FR,1659469806,39,47.8333,-0.7,84.92,2.1
168,Port Alfred,964432,71,ZA,1659469806,57,-33.5906,26.891,65.61,7.54
169,Havre-St-Pierre,5972291,100,CA,1659469806,77,50.2334,-63.5986,68.36,10.36
170,Gazojak,1514792,14,TM,1659469806,28,41.1875,61.4036,82.94,11.25
171,Chui,3443061,29,UY,1659469807,90,-33.6971,-53.4616,58.57,7.18
172,Ostrovnoy,556268,2,RU,1659469807,91,68.0531,39.5131,55.42,10.87
173,San Juan,3837213,0,AR,1659469513,31,-31.5375,-68.5364,64.29,16.28
174,Cherdyn',569359,100,RU,1659469807,78,60.403,56.4787,55.83,2.35
175,Żurrieq,2562250,0,MT,1659469808,74,35.8311,14.4742,80.96,5.75
176,Hithadhoo,1282256,59,MV,1659469550,75,-0.6,73.0833,80.44,11.32
177,Hervey Bay,2146219,12,AU,1659469808,93,-25.2986,152.8535,57.02,5.99
178,Kisangani,212730,72,CD,1659469808,78,0.5167,25.2,73.72,1.32
179,Kapaa,5848280,20,US,1659469809,69,22.0752,-159.319,80.92,11.5
180,Alofi,4036284,64,NU,1659469809,88,-19.0595,-169.9187,75.09,8.05
181,Puerto Madryn,3840092,0,AR,1659469809,43,-42.7692,-65.0385,50.9,13.0
182,Krasnyy Chikoy,2012349,100,RU,1659469810,95,50.3643,108.7512,61.81,1.54
183,Sitka,5557293,100,US,1659469810,82,57.0531,-135.33,57.09,4.61
184,Lebu,3883457,0,CL,1659469670,70,-37.6167,-73.65,51.13,14.76
185,Mahébourg,934322,20,MU,1659469810,73,-20.4081,57.7,70.09,6.91
186,Sioux Lookout,6148373,75,CA,1659469811,68,50.1001,-91.917,73.47,3.44
187,Joshīmath,1268814,97,IN,1659469715,93,30.5667,79.5667,70.77,0.81
188,Ilulissat,3423146,52,GL,1659469811,75,69.2167,-51.1,44.08,4.54
189,Kamyshin,553287,9,RU,1659469811,51,50.0983,45.416,71.62,13.15
190,Inhambane,1045114,20,MZ,1659469812,44,-23.865,35.3833,78.78,4.61
191,Calvillo,4016086,100,MX,1659469812,37,21.85,-102.7167,82.47,4.36
192,Tasiilaq,3424607,10,GL,1659469812,60,65.6145,-37.6368,41.54,4.32
193,Kawalu,1640902,99,ID,1659469813,97,-7.3817,108.2082,69.87,1.21
194,Kununurra,2068110,77,AU,1659469813,88,-15.7667,128.7333,58.98,0.0
195,Harper,2276492,100,LR,1659469813,71,4.375,-7.7169,75.72,8.59
196,San Carlos,3628503,100,VE,1659469813,60,9.6612,-68.5827,86.83,5.44
197,Wagar,364027,100,SD,1659469814,58,16.1525,36.2032,82.83,17.45
198,Bariloche,7647007,0,AR,1659469814,29,-41.1456,-71.3082,46.15,8.05
199,Jega,2336237,100,NG,1659469814,81,12.2175,4.3792,78.31,8.99
200,Homer,5864145,0,US,1659469815,80,59.6425,-151.5483,60.67,13.0
201,San Patricio,4726521,12,US,1659469815,40,28.017,-97.5169,100.17,20.11
202,Kaya,2359608,100,BF,1659469816,65,13.0917,-1.0844,81.95,5.14
203,Tsimmerbude,485660,100,RU,1659469569,75,54.675,20.1347,55.45,2.13
204,Cap Malheureux,934649,0,MU,1659469816,75,-19.9842,57.6142,66.47,3.0
205,Saskylakh,2017155,100,RU,1659469816,81,71.9167,114.0833,42.82,8.12
206,Saldanha,3361934,43,ZA,1659469817,89,-33.0117,17.9442,55.45,11.99
207,Kotovo,543633,38,RU,1659469817,50,50.3211,44.8012,71.13,14.52
208,Varhaug,3132644,92,NO,1659469817,98,58.6147,5.6457,62.85,12.5
209,Kaitangata,2208248,39,NZ,1659469818,72,-46.2817,169.8464,48.76,16.2
210,Khajuraho,1267154,100,IN,1659469818,70,24.85,79.9333,84.31,4.05
211,Ulladulla,2145554,100,AU,1659469818,58,-35.35,150.4667,54.37,10.25
212,Kavieng,2094342,19,PG,1659469819,76,-2.5744,150.7967,81.16,14.45
213,Pāvilosta,456827,84,LV,1659469819,77,56.8879,21.1859,58.91,10.49
214,Oussouye,2246901,99,SN,1659469819,81,12.485,-16.5469,82.49,7.94
215,Kuito,3348078,21,AO,1659469819,39,-12.3833,16.9333,61.48,4.03
216,Leningradskiy,2123814,100,RU,1659469820,53,69.3833,178.4167,57.07,8.16
217,Chapais,5919850,38,CA,1659469820,38,49.7834,-74.8492,64.18,6.58
218,Clyde River,5924351,100,CA,1659469820,100,70.4692,-68.5914,41.23,11.5
219,Toila,588264,100,EE,1659469821,82,59.4236,27.5025,62.83,8.86
220,Mokhsogollokh,2019867,100,RU,1659469821,98,61.4681,128.9203,60.67,2.17
221,Dingle,1714733,99,PH,1659469821,89,10.9995,122.6711,75.94,4.59
222,Afogados da Ingazeira,3408274,100,BR,1659469822,88,-7.7508,-37.6392,66.74,9.82
223,Saint-Philippe,935215,37,RE,1659469822,80,-21.3585,55.7679,65.79,6.67
224,Farah,1142263,0,AF,1659469822,23,32.5,62.5,80.74,11.63
225,Ixtapa,4004293,57,MX,1659469823,68,20.7,-105.2,87.22,4.0
226,Noumea,2139521,54,NC,1659469823,99,-22.2763,166.4572,73.99,4.99
227,Synya,485215,90,RU,1659469823,63,65.3718,58.0387,64.18,4.5
228,Tuktoyaktuk,6170031,75,CA,1659469824,87,69.4541,-133.0374,51.8,13.8
229,Manokwari,1636308,100,ID,1659469824,76,-0.8667,134.0833,78.33,3.8
230,Coos Bay,5720495,0,US,1659469824,91,43.3665,-124.2179,79.0,10.36
231,Baykit,1510689,100,RU,1659469824,86,61.67,96.37,53.92,2.08
232,Tūkrah,88834,0,LY,1659469825,69,32.5341,20.5791,79.95,11.95
233,Ahipara,2194098,100,NZ,1659469825,90,-35.1667,173.1667,54.1,5.41
234,Karratha,6620339,0,AU,1659469825,62,-20.7377,116.8463,65.16,16.13
235,Isiro,215771,98,CD,1659469826,85,2.7739,27.616,69.91,1.57
236,Severo-Kuril'sk,2121385,25,RU,1659469826,83,50.6789,156.125,53.26,7.25
237,Esim,2303611,19,GH,1659469826,79,4.8699,-2.2405,73.36,7.34
238,Nivala,644499,0,FI,1659469827,87,63.9167,24.9667,51.69,6.91
239,East London,1006984,78,ZA,1659469827,64,-33.0153,27.9116,65.28,6.87
240,San Cristobal,3628473,99,VE,1659469827,64,7.7669,-72.225,77.18,5.23
241,Chimoio,1049261,75,MZ,1659469827,100,-19.1164,33.4833,57.06,2.91
242,Darhan,2031964,100,MN,1659469828,76,49.4867,105.9228,66.56,8.52
243,Asău,686090,2,RO,1659469828,66,46.4333,26.4,63.52,4.52
244,Aitape,2101169,100,PG,1659469828,86,-3.1374,142.3475,77.65,6.4
245,Mount Isa,2065594,6,AU,1659469829,67,-20.7333,139.5,55.17,1.14
246,Charleston,4574324,0,US,1659469638,60,32.7766,-79.9309,96.03,12.66
247,Gamboma,2259947,90,CG,1659469829,47,-1.8764,15.8644,81.93,4.05
248,Codrington,2171099,69,AU,1659469829,73,-38.2667,141.9667,54.03,20.71
249,Sisimiut,3419842,100,GL,1659469830,95,66.9395,-53.6735,43.38,12.1
250,Guru Har Sahāi,1270612,72,IN,1659469830,63,30.7167,74.4167,88.54,1.41
251,Lompoc,5367788,0,US,1659469641,67,34.6391,-120.4579,94.01,11.5
252,George Town,1735106,40,MY,1659469805,97,5.4112,100.3354,78.73,5.99
253,Lorengau,2092164,95,PG,1659469830,79,-2.0226,147.2712,81.39,12.66
254,Ust-Nera,2120048,100,RU,1659469831,65,64.5667,143.2,67.44,6.4
255,Pisco,3932145,5,PE,1659469831,77,-13.7,-76.2167,63.01,10.36
256,Nichinan,1855476,98,JP,1659469831,93,31.6,131.3667,78.69,4.23
257,Teya,1489656,100,RU,1659469832,96,60.3778,92.6267,49.51,1.9
258,Bethel,5282297,40,US,1659469832,56,41.3712,-73.414,90.73,6.91
259,Te Anau,2181625,96,NZ,1659469832,91,-45.4167,167.7167,44.82,7.43
260,Yenagoa,2318123,63,NG,1659469832,87,4.9247,6.2642,73.72,5.06
261,Kahului,5847411,40,US,1659469725,70,20.8947,-156.47,79.84,19.57
262,Ketchikan,5554428,100,US,1659469833,94,55.3422,-131.6461,57.67,14.97
263,Monforte de Lemos,3116478,0,ES,1659469833,59,42.5216,-7.5142,77.94,3.98
264,Pandamatenga,933178,0,BW,1659469834,53,-18.5278,25.627,61.81,10.25
265,Anadyr,2127202,0,RU,1659469834,59,64.75,177.4833,63.1,2.24
266,Saint George,5546220,0,US,1659469829,28,37.1041,-113.5841,98.8,10.36
267,Maţāy,352628,4,EG,1659469834,30,28.419,30.7792,89.53,16.44
268,Bemidji,5017822,75,US,1659469834,68,47.4736,-94.8803,81.05,14.97
269,Yinchuan,1786657,90,CN,1659469835,47,38.4681,106.2731,81.1,11.97
270,Belo Oriente,3470117,25,BR,1659469835,50,-19.22,-42.4836,83.95,6.26
271,Hoquiam,5797693,100,US,1659469835,63,46.9809,-123.8893,72.45,10.36
272,Lālmohan,1185251,100,BD,1659469836,78,22.3384,90.7419,84.49,6.93
273,Praia,3374333,20,CV,1659469836,69,14.9215,-23.5087,81.14,6.91
274,Panama City,3703443,40,PA,1659469562,72,8.9936,-79.5197,87.75,9.22
275,Bathsheba,3374083,20,BB,1659469836,82,13.2167,-59.5167,88.41,23.02
276,Alta Floresta,6316343,100,BR,1659469837,18,-9.8756,-56.0861,100.22,8.05
277,Merauke,2082539,51,ID,1659469837,90,-8.4667,140.3333,76.35,9.22
278,Kiruna,605155,100,SE,1659469837,93,67.8557,20.2251,50.92,3.44
279,Hakkâri Province,312888,0,TR,1659469837,32,37.5833,44.1667,66.11,2.24
280,Uusikaupunki,633221,76,FI,1659469838,65,60.8004,21.4084,57.15,9.31
281,Arrondissement d'Ajaccio,3038333,0,FR,1659469589,69,42.0,8.9167,77.05,2.3
282,General Nakar,1713024,100,PH,1659469838,84,14.7631,121.635,79.93,3.47
283,Ishigaki,1861416,75,JP,1659469839,89,24.3448,124.1572,82.53,6.91
284,Mīzan Teferī,330534,98,ET,1659469839,91,6.9833,35.5833,58.62,2.46
285,Mount Gambier,2156643,100,AU,1659469839,82,-37.8333,140.7667,53.51,17.27
286,Mwinilunga,902620,5,ZM,1659469839,42,-11.7358,24.4293,61.99,5.17
287,Abu Dhabi,292968,0,AE,1659469665,41,24.4667,54.3667,98.71,5.75
288,Dumas,5520552,0,US,1659469705,26,35.8656,-101.9732,95.54,24.16
289,Birjand,140463,0,IR,1659469840,25,32.8663,59.2211,75.67,6.91
290,Safranbolu,740430,0,TR,1659469840,94,41.2508,32.6942,63.07,3.04
291,Balkhash,1525798,87,KZ,1659469841,44,46.844,74.9804,76.39,14.54
292,Namatanai,2090021,35,PG,1659469841,79,-3.6667,152.4333,78.46,8.9
293,Phonhong,1655124,85,LA,1659469841,94,18.5007,102.4166,74.57,1.34
294,Kaeo,2189343,100,NZ,1659469842,96,-35.1,173.7833,53.33,3.24
